open,high,low,close
156.490005,157.440002,156.119995,157.320007
157.089996,157.479996,156.369995,156.779999
157.949997,158.339996,156.75,158.240005
158.539993,158.779999,155.589996,156.809998
156.940002,156.949997,155.960007,156.080002
156.020004,156.080002,152.880005,153.020004
153.020004,153.139999,151.369995,151.679993
150.839996,151.759995,150.610001,151.639999
152.110001,154.309998,151.899994,154.289993
154.399994,154.979996,153.800003,154.369995
154.919998,155.729996,154.75,154.979996
154.899994,155.020004,154.199997,154.350006
154.529999,155.869995,154.330002,154.759995
155.059998,156.449997,154.479996,155.75
156.479996,156.529999,154.570007,154.960007
154.539993,155.419998,152.410004,153.259995
152.729996,156.059998,152.729996,155.270004
154.199997,154.539993,149.570007,149.619995
149.479996,151.320007,148.410004,150.279999
